0.2,0.001,0.001,1,0.894,0.894,0.447,0.447,8.94,8.94,240,80,0.1,12.54,64.88
0.2,0.001,0.22,1,0.4745,0.4745,0.949,0.949,9.49,9.49,270,90,0.9,76.48,0
0.001,0.21,0.001,2,0.949,0.949,0.4745,0.949,9.49,9.49,270,90,0.9,11.22,60.47
0.2,0.21,0.22,2,0.949,0.949,0.949,0.949,9.49,9.49,270,90,0.9,11.99,60.74
0.001,0.001,0.22,2,0.707,0.707,1.414,1.414,7.07,14.14,300,100,0.1,0.29,50.43
0.2,0.21,0.001,1,0.316,0.316,0.6325,1.265,6.32,12.65,240,80,0.9,81.15,0
0.2,0.21,0.22,2,0.707,0.707,1.414,0.707,7.07,14.14,300,100,0.1,56.98,0
0.001,0.21,0.001,1,0.4745,0.4745,0.949,0.4745,9.49,9.49,270,90,0.9,71.87,0
0.2,0.21,0.22,2,0.707,0.707,1.414,0.707,7.07,14.14,300,100,0.1,17.1,119.6
0.2,0.21,0.001,1,1.265,1.265,0.632,0.316,12.65,6.32,240,80,0.1,64.75,0.46
0.2,0.001,0.001,1,0.707,0.707,0.707,1.414,7.07,14.14,300,100,0.9,52.25,0.1
0.2,0.21,0.22,1,0.4745,0.4745,0.949,0.949,9.49,9.49,270,90,0.1,73.67,0
0.001,0.001,0.001,1,1,1,0.5,1,10,10,300,100,0.1,0.07,50.22
0.2,0.21,0.001,1,0.3355,0.3355,0.671,0.671,6.71,13.42,270,90,0.1,76.82,0.01
0.001,0.21,0.001,1,0.4745,0.4745,0.4745,0.4745,9.49,9.49,270,90,0.9,0.02,60.14
0.2,0.001,0.001,1,0.949,0.949,0.4745,0.4745,9.49,9.49,270,90,0.9,12.24,60.93
0.001,0.001,0.001,1,1,1,1,1,10,10,300,100,0.1,63.16,28.23
0.001,0.21,0.001,1,0.671,0.671,0.671,0.3355,13.42,6.71,270,90,0.9,54.16,25.64
0.2,0.001,0.001,1,0.3355,0.3355,0.671,0.671,6.71,13.42,270,90,0.1,69.07,0
0.2,0.001,0.22,1,0.447,0.447,0.447,0.447,8.94,8.94,240,80,0.1,60.26,26.95
0.2,0.21,0.22,2,0.671,0.671,0.3355,0.3355,13.42,6.71,270,90,0.9,67.54,0.02
0.2,0.001,0.22,2,0.5,0.5,0.5,1,10,10,300,100,0.9,0.19,57.45
0.2,0.21,0.22,1,0.6325,0.6325,0.316,0.632,12.65,6.32,240,80,0.1,0.05,62.53
0.2,0.21,0.22,1,0.4745,0.4745,0.949,0.4745,9.49,9.49,270,90,0.9,0.37,55.38
0.2,0.21,0.22,2,1.414,1.414,0.707,0.3535,14.14,7.07,300,100,0.9,23.77,133.9
0.001,0.21,0.001,1,1.342,1.342,0.3355,0.3355,13.42,6.71,270,90,0.1,32.28,129
0.2,0.001,0.001,1,0.894,0.894,0.447,0.447,8.94,8.94,240,80,0.9,93.25,0
0.2,0.21,0.22,2,0.632,0.632,1.265,0.6325,6.32,12.65,240,80,0.9,69.69,26.75
0.001,0.001,0.001,1,1,1,1,1,10,10,300,100,0.1,23.24,138.2
0.001,0.21,0.001,1,0.707,0.707,0.707,0.3535,14.14,7.07,300,100,0.9,64.43,29.11
0.001,0.21,0.22,1,1,1,1,1,10,10,300,100,0.9,67.49,0
0.2,0.21,0.001,1,0.4745,0.4745,0.949,0.4745,9.49,9.49,270,90,0.9,13.16,58.64
0.2,0.001,0.22,1,0.671,0.671,0.671,1.342,6.71,13.42,270,90,0.1,42.41,157.67
0.001,0.001,0.22,1,0.632,0.632,0.6325,0.6325,6.32,12.65,240,80,0.9,0.05,57.99
0.001,0.21,0.001,1,1.414,1.414,0.707,0.707,14.14,7.07,300,100,0.9,74.12,0
0.001,0.21,0.001,2,0.3355,0.3355,1.342,0.671,6.71,13.42,270,90,0.9,72.37,32.77
0.001,0.21,0.22,2,0.4745,0.4745,0.949,0.4745,9.49,9.49,270,90,0.1,64.31,0
0.001,0.21,0.22,2,0.3355,0.3355,1.342,1.342,6.71,13.42,270,90,0.9,0.24,63.99
0.001,0.001,0.001,2,0.3535,0.3535,0.707,1.414,7.07,14.14,300,100,0.9,58.74,0.18
0.2,0.001,0.22,1,0.3355,0.3355,1.342,0.671,6.71,13.42,270,90,0.9,57.56,0
0.001,0.21,0.001,2,1,1,1,1,10,10,300,100,0.9,71.22,29.99
0.001,0.001,0.22,1,0.3355,0.3355,1.342,1.342,6.71,13.42,270,90,0.9,0.03,60.28
0.2,0.001,0.22,2,0.894,0.894,0.447,0.894,8.94,8.94,240,80,0.1,48.1,173.75
0.2,0.001,0.001,2,0.3355,0.3355,0.671,1.342,6.71,13.42,270,90,0.1,71.8,33.16
0.2,0.21,0.001,2,0.3535,0.3535,0.707,1.414,7.07,14.14,300,100,0.9,63.36,27.35
0.001,0.21,0.001,2,0.5,0.5,1,0.5,10,10,300,100,0.9,0.15,56.36
0.001,0.21,0.22,2,0.6325,0.6325,0.316,0.632,12.65,6.32,240,80,0.9,84.99,0.03
0.2,0.001,0.001,2,0.894,0.894,0.894,0.447,8.94,8.94,240,80,0.9,43.58,166.63
0.2,0.001,0.22,1,0.5,0.5,1,0.5,10,10,300,100,0.9,38.52,140.6
0.001,0.21,0.22,1,0.894,0.894,0.894,0.894,8.94,8.94,240,80,0.1,84.91,0.03
0.2,0.001,0.001,2,0.4745,0.4745,0.4745,0.4745,9.49,9.49,270,90,0.9,11.89,62.13
0.001,0.21,0.22,2,0.707,0.707,0.707,0.707,7.07,14.14,300,100,0.9,55.92,0
0.001,0.001,0.22,2,0.707,0.707,0.707,0.707,7.07,14.14,300,100,0.9,12.52,59.54
0.2,0.001,0.22,1,0.894,0.894,0.447,0.447,8.94,8.94,240,80,0.9,21.85,144.13
0.2,0.21,0.001,1,0.707,0.707,0.707,1.414,7.07,14.14,300,100,0.9,11.82,56.9
0.2,0.21,0.22,1,0.671,0.671,0.671,0.671,13.42,6.71,270,90,0.1,71.87,0
0.001,0.21,0.001,2,0.894,0.894,0.894,0.894,8.94,8.94,240,80,0.1,47.78,171.88
0.2,0.001,0.22,1,0.949,0.949,0.4745,0.4745,9.49,9.49,270,90,0.1,54.23,27.46
0.2,0.001,0.001,1,1,1,1,1,10,10,300,100,0.1,8.64,50.95
0.2,0.001,0.001,2,1.342,1.342,0.3355,0.671,13.42,6.71,270,90,0.9,62.44,32.09
0.001,0.001,0.22,1,1.342,1.342,0.3355,0.671,13.42,6.71,270,90,0.1,71.97,32.63
0.001,0.001,0.001,1,0.671,0.671,0.3355,0.671,13.42,6.71,270,90,0.9,24.51,146.67
0.2,0.21,0.22,1,1,1,0.5,1,10,10,300,100,0.1,71.28,28.8
0.2,0.001,0.001,2,0.671,0.671,0.3355,0.3355,13.42,6.71,270,90,0.1,72.42,0
0.2,0.21,0.22,1,0.671,0.671,0.671,0.671,6.71,13.42,270,90,0.1,57.72,0.54
0.001,0.001,0.22,1,1.265,1.265,0.316,0.632,12.65,6.32,240,80,0.9,0.02,62.94
0.001,0.001,0.001,2,0.671,0.671,0.3355,0.671,13.42,6.71,270,90,0.9,15.76,62.29
0.2,0.21,0.001,1,0.894,0.894,0.447,0.447,8.94,8.94,240,80,0.1,22.95,151.75
0.2,0.001,0.22,2,1,1,1,1,10,10,300,100,0.9,0.27,57.62
0.001,0.21,0.001,2,0.949,0.949,0.949,0.4745,9.49,9.49,270,90,0.1,0.13,59.22
0.2,0.001,0.22,2,0.3535,0.3535,1.414,1.414,7.07,14.14,300,100,0.1,72.59,30.46
0.001,0.21,0.22,1,0.671,0.671,1.342,0.671,6.71,13.42,270,90,0.9,53.43,23.84
0.001,0.21,0.001,2,0.671,0.671,0.671,1.342,6.71,13.42,270,90,0.9,27.86,153.33
0.001,0.001,0.22,1,1,1,0.5,1,10,10,300,100,0.9,0.02,49.19
0.001,0.001,0.22,2,0.3535,0.3535,1.414,0.707,7.07,14.14,300,100,0.9,51.76,0.4
0.2,0.21,0.22,1,0.6325,0.6325,0.316,0.632,12.65,6.32,240,80,0.1,18.29,73.24
0.001,0.21,0.001,2,0.671,0.671,0.671,0.3355,13.42,6.71,270,90,0.9,66.59,0.02
0.2,0.001,0.22,2,0.707,0.707,0.707,1.414,7.07,14.14,300,100,0.9,25.59,143.6
0.2,0.001,0.001,1,0.949,0.949,0.4745,0.949,9.49,9.49,270,90,0.9,61.16,25.47
0.2,0.001,0.22,1,1.265,1.265,0.632,0.632,12.65,6.32,240,80,0.1,15.61,70.54
0.001,0.001,0.22,2,0.3355,0.3355,0.671,0.671,6.71,13.42,270,90,0.1,57.11,0.36
0.2,0.001,0.22,1,0.3535,0.3535,1.414,1.414,7.07,14.14,300,100,0.1,54.34,0
0.2,0.001,0.001,2,0.949,0.949,0.4745,0.949,9.49,9.49,270,90,0.1,80.74,34.16
0.001,0.21,0.001,1,0.6325,0.6325,0.316,0.316,12.65,6.32,240,80,0.9,37.29,151
0.001,0.001,0.001,2,0.3355,0.3355,1.342,1.342,6.71,13.42,270,90,0.1,35.73,140.89
0.2,0.001,0.22,2,0.447,0.447,0.447,0.447,8.94,8.94,240,80,0.1,0.15,66.69
0.2,0.001,0.22,1,0.632,0.632,1.265,0.6325,6.32,12.65,240,80,0.9,80.13,38.6
0.2,0.21,0.001,2,0.894,0.894,0.894,0.447,8.94,8.94,240,80,0.9,25.49,160.38
0.2,0.001,0.22,2,0.671,0.671,0.3355,0.3355,13.42,6.71,270,90,0.1,32.48,130.22
0.2,0.001,0.22,1,0.707,0.707,0.707,1.414,7.07,14.14,300,100,0.1,52.29,0.15
0.001,0.21,0.001,2,0.316,0.316,0.6325,0.6325,6.32,12.65,240,80,0.9,81.6,39.98
0.2,0.21,0.22,2,0.671,0.671,1.342,1.342,6.71,13.42,270,90,0.9,0.03,53.33
0.2,0.21,0.001,1,0.707,0.707,1.414,1.414,7.07,14.14,300,100,0.1,64.62,30.7
0.2,0.21,0.001,1,0.3355,0.3355,1.342,0.671,6.71,13.42,270,90,0.1,0.43,63.86
0.2,0.21,0.001,2,0.707,0.707,0.707,0.3535,14.14,7.07,300,100,0.9,17.07,119.3
0.2,0.21,0.001,2,0.949,0.949,0.949,0.4745,9.49,9.49,270,90,0.9,20.56,130.56
0.001,0.001,0.001,1,0.4745,0.4745,0.949,0.949,9.49,9.49,270,90,0.1,60.38,0
0.001,0.001,0.001,2,0.447,0.447,0.894,0.447,8.94,8.94,240,80,0.1,62.94,0
0.2,0.001,0.001,1,0.316,0.316,0.6325,0.6325,6.32,12.65,240,80,0.1,72.81,0
0.2,0.001,0.22,2,0.707,0.707,1.414,1.414,7.07,14.14,300,100,0.9,18.92,117.6
0.2,0.001,0.22,1,0.4745,0.4745,0.949,0.949,9.49,9.49,270,90,0.1,57.01,0.42
0.001,0.21,0.22,2,1.265,1.265,0.632,0.632,12.65,6.32,240,80,0.9,80.06,32.14
0.2,0.001,0.001,1,0.671,0.671,1.342,1.342,6.71,13.42,270,90,0.9,73.02,0
0.2,0.001,0.001,1,0.5,0.5,1,0.5,10,10,300,100,0.1,23.55,137.8
0.2,0.001,0.22,1,0.3355,0.3355,1.342,0.671,6.71,13.42,270,90,0.9,41.3,151.44
0.2,0.21,0.22,2,0.3535,0.3535,1.414,1.414,7.07,14.14,300,100,0.1,23.15,134.7
0.001,0.001,0.001,1,0.671,0.671,0.671,0.671,13.42,6.71,270,90,0.9,69.11,24.81
0.2,0.21,0.001,2,1,1,1,0.5,10,10,300,100,0.1,36.36,138.4
0.2,0.21,0.001,1,0.949,0.949,0.4745,0.4745,9.49,9.49,270,90,0.9,78.27,0
0.2,0.001,0.22,2,1,1,0.5,1,10,10,300,100,0.1,67.55,0
0.2,0.21,0.001,1,1.265,1.265,0.316,0.632,12.65,6.32,240,80,0.9,94.19,0
0.001,0.001,0.22,1,0.949,0.949,0.949,0.4745,9.49,9.49,270,90,0.9,62.62,26.12
0.001,0.001,0.001,1,1.265,1.265,0.632,0.316,12.65,6.32,240,80,0.9,27.25,161.75
0.001,0.001,0.22,1,0.632,0.632,1.265,1.265,6.32,12.65,240,80,0.1,35.16,149.38
0.2,0.21,0.001,1,1.414,1.414,0.707,0.707,14.14,7.07,300,100,0.1,71.54,28.7
0.2,0.001,0.22,2,0.6325,0.6325,0.632,0.632,12.65,6.32,240,80,0.1,0.04,62.28
0.2,0.001,0.22,2,0.6325,0.6325,0.316,0.316,12.65,6.32,240,80,0.9,21.44,148.25
0.001,0.21,0.001,1,0.6325,0.6325,0.632,0.632,12.65,6.32,240,80,0.1,48.1,173.75
0.2,0.21,0.001,2,0.949,0.949,0.4745,0.4745,9.49,9.49,270,90,0.1,14.34,61.61
0.2,0.001,0.22,1,1.342,1.342,0.671,0.671,13.42,6.71,270,90,0.1,77.79,0
0.001,0.001,0.001,2,0.6325,0.6325,0.632,0.632,12.65,6.32,240,80,0.1,0.02,66.69
0.2,0.21,0.001,1,0.5,0.5,0.5,1,10,10,300,100,0.1,63.54,29.64
0.2,0.001,0.001,1,0.3535,0.3535,0.707,0.707,7.07,14.14,300,100,0.9,68.58,0.03
0.2,0.21,0.22,1,0.671,0.671,1.342,1.342,6.71,13.42,270,90,0.1,11.89,62.13
0.2,0.001,0.22,2,1.414,1.414,0.707,0.3535,14.14,7.07,300,100,0.9,0.03,50.7
0.001,0.001,0.22,1,0.671,0.671,0.671,0.671,6.71,13.42,270,90,0.1,66.7,0.11
0.001,0.21,0.22,2,1.265,1.265,0.632,0.316,12.65,6.32,240,80,0.9,12.05,64.29
0.001,0.21,0.22,2,0.5,0.5,0.5,1,10,10,300,100,0.1,11.38,52.88
0.2,0.001,0.22,1,0.447,0.447,0.447,0.894,8.94,8.94,240,80,0.9,69.7,26.65
0.2,0.001,0.001,2,0.6325,0.6325,0.632,0.316,12.65,6.32,240,80,0.9,27.25,161.75
0.001,0.21,0.001,1,0.3535,0.3535,1.414,0.707,7.07,14.14,300,100,0.9,63.71,29.23
0.2,0.001,0.22,1,0.3535,0.3535,0.707,0.707,7.07,14.14,300,100,0.9,59.5,0.1
0.001,0.21,0.22,2,1.265,1.265,0.632,0.632,12.65,6.32,240,80,0.9,90.51,39.09
0.001,0.21,0.22,1,1.342,1.342,0.3355,0.3355,13.42,6.71,270,90,0.9,63.04,34.32
0.001,0.21,0.22,2,0.707,0.707,1.414,1.414,7.07,14.14,300,100,0.9,23.55,137.8
0.001,0.001,0.001,2,0.949,0.949,0.949,0.4745,9.49,9.49,270,90,0.1,0.21,57.57
0.2,0.001,0.22,1,0.707,0.707,0.707,0.707,7.07,14.14,300,100,0.9,33.93,128.4
0.001,0.001,0.001,1,0.707,0.707,0.3535,0.707,14.14,7.07,300,100,0.1,56.37,25.35
0.001,0.21,0.22,2,0.949,0.949,0.949,0.4745,9.49,9.49,270,90,0.9,54.79,25.48
0.001,0.001,0.22,1,0.707,0.707,0.3535,0.3535,14.14,7.07,300,100,0.1,0.02,49.55
0.2,0.001,0.22,1,1.342,1.342,0.3355,0.671,13.42,6.71,270,90,0.1,13.79,59.93
0.2,0.001,0.001,1,0.671,0.671,0.671,0.671,13.42,6.71,270,90,0.1,14.04,57.97
0.001,0.21,0.001,1,0.4745,0.4745,0.949,0.4745,9.49,9.49,270,90,0.1,56.87,0.25
0.001,0.21,0.22,2,0.3355,0.3355,0.671,1.342,6.71,13.42,270,90,0.9,71.36,27.22
0.2,0.001,0.001,2,0.707,0.707,0.3535,0.3535,14.14,7.07,300,100,0.1,56.37,25.21
0.001,0.21,0.22,2,0.316,0.316,0.6325,1.265,6.32,12.65,240,80,0.9,89.33,37.18
0.2,0.21,0.22,2,0.3355,0.3355,1.342,0.671,6.71,13.42,270,90,0.9,0.3,64.02
0.001,0.21,0.22,2,1.265,1.265,0.316,0.316,12.65,6.32,240,80,0.1,87.51,0
0.2,0.001,0.22,1,0.894,0.894,0.447,0.894,8.94,8.94,240,80,0.9,71.19,0
0.2,0.21,0.22,2,0.671,0.671,1.342,0.671,6.71,13.42,270,90,0.1,22.74,140.33
0.2,0.21,0.001,1,0.3355,0.3355,0.671,1.342,6.71,13.42,270,90,0.1,63.53,0
0.001,0.001,0.001,2,0.707,0.707,0.707,0.3535,14.14,7.07,300,100,0.1,48.41,20.94
0.001,0.21,0.001,2,1.414,1.414,0.3535,0.3535,14.14,7.07,300,100,0.9,50.35,0
0.2,0.001,0.001,2,0.707,0.707,0.707,0.3535,14.14,7.07,300,100,0.1,55.32,21.51
0.001,0.21,0.22,2,0.447,0.447,0.447,0.447,8.94,8.94,240,80,0.1,70,36.01
0.2,0.001,0.22,2,0.949,0.949,0.949,0.4745,9.49,9.49,270,90,0.1,70.83,32.66
0.2,0.001,0.001,2,0.894,0.894,0.447,0.894,8.94,8.94,240,80,0.1,0.02,62.94
0.2,0.001,0.22,1,1,1,1,1,10,10,300,100,0.1,59.96,0.11
0.2,0.001,0.001,1,1.265,1.265,0.316,0.316,12.65,6.32,240,80,0.1,73.85,0.05
0.2,0.001,0.001,1,0.707,0.707,0.707,0.707,7.07,14.14,300,100,0.1,57.27,31.07
0.001,0.21,0.001,1,0.3355,0.3355,0.671,0.671,6.71,13.42,270,90,0.9,58.1,0.16
0.001,0.21,0.22,2,1.414,1.414,0.707,0.707,14.14,7.07,300,100,0.9,48.47,21.33
0.2,0.001,0.001,2,0.5,0.5,1,0.5,10,10,300,100,0.1,63.17,23.56
0.2,0.21,0.22,2,0.4745,0.4745,0.949,0.4745,9.49,9.49,270,90,0.1,85.33,0
0.2,0.21,0.22,1,0.949,0.949,0.949,0.4745,9.49,9.49,270,90,0.9,67.24,0
0.001,0.21,0.22,2,0.632,0.632,1.265,0.6325,6.32,12.65,240,80,0.9,78.6,27.71
0.2,0.001,0.22,1,1.414,1.414,0.707,0.3535,14.14,7.07,300,100,0.1,67.49,0
0.001,0.001,0.001,1,0.707,0.707,0.707,0.3535,14.14,7.07,300,100,0.1,11.84,52.78
0.001,0.21,0.22,1,0.949,0.949,0.4745,0.949,9.49,9.49,270,90,0.1,23.86,145.56
0.2,0.21,0.22,1,0.671,0.671,1.342,0.671,6.71,13.42,270,90,0.9,79.81,34.93
0.2,0.001,0.22,1,0.5,0.5,1,1,10,10,300,100,0.1,63.13,21.54
0.001,0.001,0.22,1,0.707,0.707,0.707,1.414,7.07,14.14,300,100,0.9,66.26,0
0.2,0.21,0.001,1,0.316,0.316,0.6325,1.265,6.32,12.65,240,80,0.9,0.03,67.66
0.2,0.21,0.001,2,1.265,1.265,0.632,0.316,12.65,6.32,240,80,0.1,68.89,0
0.2,0.001,0.001,1,0.6325,0.6325,0.632,0.316,12.65,6.32,240,80,0.1,17.48,71.45
0.2,0.21,0.001,2,0.5,0.5,1,0.5,10,10,300,100,0.1,56.74,30.89
0.2,0.21,0.22,2,1.414,1.414,0.3535,0.707,14.14,7.07,300,100,0.1,67.38,0.01
0.2,0.21,0.22,2,0.4745,0.4745,0.4745,0.949,9.49,9.49,270,90,0.1,34.16,136.89
0.2,0.001,0.22,1,0.447,0.447,0.894,0.447,8.94,8.94,240,80,0.9,73.6,0.07
0.2,0.21,0.001,2,0.3535,0.3535,0.707,0.707,7.07,14.14,300,100,0.9,32.38,128.5
0.2,0.001,0.001,2,0.671,0.671,0.671,0.671,13.42,6.71,270,90,0.9,63.44,33.03
0.001,0.001,0.22,1,0.5,0.5,1,1,10,10,300,100,0.9,72.14,30.27
0.2,0.001,0.22,1,1.265,1.265,0.316,0.316,12.65,6.32,240,80,0.9,42.31,162
0.2,0.001,0.001,2,1.414,1.414,0.707,0.707,14.14,7.07,300,100,0.9,68.81,0
0.001,0.21,0.22,1,0.5,0.5,1,0.5,10,10,300,100,0.1,51.86,0.16
0.001,0.21,0.001,2,0.4745,0.4745,0.949,0.949,9.49,9.49,270,90,0.9,63.53,35.11
0.2,0.001,0.001,1,1,1,1,1,10,10,300,100,0.9,69.04,0
0.001,0.001,0.22,1,0.4745,0.4745,0.949,0.949,9.49,9.49,270,90,0.1,42.64,157.33
0.2,0.21,0.22,2,0.671,0.671,0.671,0.671,6.71,13.42,270,90,0.9,70.86,25.49
0.001,0.001,0.22,1,0.316,0.316,0.6325,0.6325,6.32,12.65,240,80,0.1,15.74,67.53
0.001,0.001,0.001,2,0.632,0.632,1.265,1.265,6.32,12.65,240,80,0.9,29.39,171.75
0.2,0.21,0.001,2,0.707,0.707,0.707,1.414,7.07,14.14,300,100,0.9,65.04,31.63
0.2,0.21,0.001,1,0.671,0.671,0.3355,0.671,13.42,6.71,270,90,0.9,61.84,31.36
0.001,0.21,0.001,1,0.447,0.447,0.447,0.447,8.94,8.94,240,80,0.9,65.54,0.41
0.2,0.21,0.001,1,0.3535,0.3535,0.707,1.414,7.07,14.14,300,100,0.9,74.48,0
0.2,0.21,0.22,1,0.5,0.5,0.5,1,10,10,300,100,0.9,20.01,125.4
0.001,0.001,0.22,2,0.671,0.671,1.342,1.342,6.71,13.42,270,90,0.1,72.42,0
0.001,0.001,0.001,2,0.707,0.707,0.707,0.707,7.07,14.14,300,100,0.9,60.68,0.01
0.001,0.21,0.22,1,1.342,1.342,0.671,0.671,13.42,6.71,270,90,0.1,12.84,61.83
0.2,0.21,0.22,2,0.3355,0.3355,0.671,1.342,6.71,13.42,270,90,0.1,70.38,27.91
0.2,0.21,0.001,2,0.671,0.671,0.3355,0.671,13.42,6.71,270,90,0.9,61.97,30.68
0.2,0.21,0.001,2,1,1,0.5,0.5,10,10,300,100,0.1,52.34,0.24
0.2,0.001,0.22,2,0.6325,0.6325,0.316,0.316,12.65,6.32,240,80,0.9,64.14,0.47
0.001,0.21,0.22,2,1.342,1.342,0.3355,0.3355,13.42,6.71,270,90,0.9,64.06,0
0.001,0.001,0.22,2,0.4745,0.4745,0.949,0.4745,9.49,9.49,270,90,0.9,63.22,31.53
0.001,0.001,0.22,1,0.894,0.894,0.894,0.447,8.94,8.94,240,80,0.1,25.18,161.25
0.2,0.21,0.22,2,0.5,0.5,1,1,10,10,300,100,0.1,13.47,55.15
0.001,0.001,0.22,1,1,1,1,0.5,10,10,300,100,0.1,66.26,0
0.001,0.001,0.22,2,1.414,1.414,0.3535,0.3535,14.14,7.07,300,100,0.9,0.3,57.01
0.2,0.21,0.22,2,0.5,0.5,1,0.5,10,10,300,100,0.1,17.1,119.6
0.2,0.001,0.22,1,0.6325,0.6325,0.316,0.632,12.65,6.32,240,80,0.9,69.01,27.28
0.2,0.001,0.22,1,0.671,0.671,0.671,0.3355,13.42,6.71,270,90,0.1,32.59,132.56
0.2,0.001,0.22,2,1,1,1,0.5,10,10,300,100,0.1,76.84,0
0.2,0.21,0.22,1,0.949,0.949,0.949,0.4745,9.49,9.49,270,90,0.1,72.22,35.07
0.2,0.21,0.001,2,0.3355,0.3355,0.671,1.342,6.71,13.42,270,90,0.1,0.03,54.62
0.001,0.21,0.22,2,0.5,0.5,1,1,10,10,300,100,0.1,18.78,118
0.2,0.21,0.22,1,0.6325,0.6325,0.632,0.632,12.65,6.32,240,80,0.9,95.74,0
0.001,0.21,0.22,1,0.3535,0.3535,0.707,0.707,7.07,14.14,300,100,0.9,34.64,129.5
0.2,0.001,0.001,2,0.3535,0.3535,0.707,1.414,7.07,14.14,300,100,0.9,56.32,24.03
0.001,0.21,0.001,1,0.707,0.707,1.414,0.707,7.07,14.14,300,100,0.9,70.85,28.4
0.2,0.21,0.001,1,0.3535,0.3535,1.414,0.707,7.07,14.14,300,100,0.1,48.43,21.17
0.001,0.001,0.001,1,0.3535,0.3535,1.414,1.414,7.07,14.14,300,100,0.1,38.52,140.6
0.001,0.001,0.22,1,0.949,0.949,0.949,0.4745,9.49,9.49,270,90,0.9,62.08,31.04
0.001,0.21,0.22,1,0.3355,0.3355,0.671,1.342,6.71,13.42,270,90,0.9,62.5,30.64
0.2,0.21,0.001,1,0.6325,0.6325,0.632,0.632,12.65,6.32,240,80,0.1,94.31,0
0.001,0.001,0.22,1,0.3535,0.3535,1.414,1.414,7.07,14.14,300,100,0.1,74.96,0
0.2,0.21,0.22,1,0.632,0.632,0.6325,1.265,6.32,12.65,240,80,0.9,87.51,0
0.001,0.001,0.001,2,1.414,1.414,0.707,0.707,14.14,7.07,300,100,0.9,51.32,0.16
0.001,0.001,0.001,2,0.4745,0.4745,0.949,0.4745,9.49,9.49,270,90,0.1,56.73,0
0.2,0.001,0.22,2,0.949,0.949,0.4745,0.4745,9.49,9.49,270,90,0.1,0.19,58.62
0.001,0.001,0.22,1,0.671,0.671,1.342,1.342,6.71,13.42,270,90,0.9,80.71,34.43
0.2,0.001,0.001,2,0.5,0.5,1,0.5,10,10,300,100,0.9,51.31,0
0.001,0.21,0.001,2,0.447,0.447,0.447,0.894,8.94,8.94,240,80,0.9,24.09,153.63
0.2,0.001,0.22,2,0.447,0.447,0.894,0.894,8.94,8.94,240,80,0.9,25.36,156.25
0.2,0.21,0.22,2,0.4745,0.4745,0.949,0.949,9.49,9.49,270,90,0.9,24.98,147.33
0.001,0.001,0.001,1,0.949,0.949,0.4745,0.4745,9.49,9.49,270,90,0.9,0.04,59.23
0.2,0.21,0.22,1,0.3535,0.3535,0.707,1.414,7.07,14.14,300,100,0.1,36.51,139.2
0.001,0.001,0.22,2,0.707,0.707,0.3535,0.3535,14.14,7.07,300,100,0.1,20.35,127.9
0.001,0.21,0.22,2,0.3355,0.3355,0.671,0.671,6.71,13.42,270,90,0.1,14.8,64.71
0.2,0.001,0.001,2,0.6325,0.6325,0.632,0.316,12.65,6.32,240,80,0.9,79.61,32.04
0.001,0.001,0.001,1,1.342,1.342,0.671,0.3355,13.42,6.71,270,90,0.1,84.5,0
0.001,0.21,0.22,1,1.414,1.414,0.3535,0.707,14.14,7.07,300,100,0.9,23.79,133.8
0.2,0.001,0.22,1,0.894,0.894,0.894,0.894,8.94,8.94,240,80,0.1,0.45,74.06
0.001,0.21,0.001,1,0.4745,0.4745,0.949,0.949,9.49,9.49,270,90,0.1,33.91,132.89
0.001,0.21,0.001,2,0.3355,0.3355,1.342,1.342,6.71,13.42,270,90,0.1,11.1,57.61
0.2,0.21,0.22,1,0.6325,0.6325,0.316,0.632,12.65,6.32,240,80,0.1,96.68,0
0.2,0.001,0.22,1,0.5,0.5,0.5,1,10,10,300,100,0.1,53.94,0
0.001,0.001,0.22,1,0.5,0.5,0.5,1,10,10,300,100,0.1,0.03,50.94
0.001,0.001,0.001,1,0.671,0.671,0.671,1.342,6.71,13.42,270,90,0.1,69.26,25.72
0.001,0.001,0.001,1,0.5,0.5,0.5,0.5,10,10,300,100,0.9,72.48,29.31
0.2,0.001,0.22,2,0.3535,0.3535,1.414,1.414,7.07,14.14,300,100,0.9,47.8,22.68
0.2,0.001,0.22,1,1.265,1.265,0.632,0.316,12.65,6.32,240,80,0.9,95.6,0
0.001,0.21,0.22,1,1.414,1.414,0.707,0.3535,14.14,7.07,300,100,0.9,34.11,131.8
0.001,0.21,0.001,1,0.447,0.447,0.894,0.894,8.94,8.94,240,80,0.9,43.3,161.88
0.2,0.21,0.22,1,0.3535,0.3535,1.414,0.707,7.07,14.14,300,100,0.1,50.63,0.47
0.2,0.001,0.001,2,0.3355,0.3355,1.342,0.671,6.71,13.42,270,90,0.9,21.27,137.78
0.2,0.001,0.22,1,0.671,0.671,0.671,0.3355,13.42,6.71,270,90,0.9,36.97,141.11
0.2,0.001,0.22,1,0.3535,0.3535,0.707,1.414,7.07,14.14,300,100,0.1,60.2,0.03
0.001,0.001,0.001,2,0.447,0.447,0.447,0.894,8.94,8.94,240,80,0.1,80.55,0
0.001,0.21,0.22,2,0.6325,0.6325,0.632,0.316,12.65,6.32,240,80,0.9,23.34,148.75
0.001,0.001,0.22,2,1,1,0.5,0.5,10,10,300,100,0.1,38.99,143.5
0.2,0.001,0.22,2,1.265,1.265,0.632,0.316,12.65,6.32,240,80,0.1,69.14,28.34
